"Step","sdss-RLSum_LO - utility","sdss-RLSum_LO - utility__MIN","sdss-RLSum_LO - utility__MAX","sdss-RLSum_HI - utility","sdss-RLSum_HI - utility__MIN","sdss-RLSum_HI - utility__MAX","sdss-RLSum_BL - utility","sdss-RLSum_BL - utility__MIN","sdss-RLSum_BL - utility__MAX","sdss-RLSum_DC - utility","sdss-RLSum_DC - utility__MIN","sdss-RLSum_DC - utility__MAX","sdss-RLSum_IC - utility","sdss-RLSum_IC - utility__MIN","sdss-RLSum_IC - utility__MAX"
"8352","25.852640223940238","25.852640223940238","25.852640223940238","0.077315981672752","0.077315981672752","0.077315981672752","9.202218953433466","9.202218953433466","9.202218953433466","0.814971593856133","0.814971593856133","0.814971593856133","23.054149844296067","23.054149844296067","23.054149844296067"
"8353","20.60178636841497","20.60178636841497","20.60178636841497","-3.5546163567841322","-3.5546163567841322","-3.5546163567841322","8.462510276612452","8.462510276612452","8.462510276612452","0.8151657783250018","0.8151657783250018","0.8151657783250018","21.260708397654817","21.260708397654817","21.260708397654817"
"8354","32.63784561060226","32.63784561060226","32.63784561060226","0.7202600753474968","0.7202600753474968","0.7202600753474968","8.045929223922126","8.045929223922126","8.045929223922126","0.8155617466065519","0.8155617466065519","0.8155617466065519","21.143562283680975","21.143562283680975","21.143562283680975"
"8355","15.630791120874038","15.630791120874038","15.630791120874038","-3.061705856117","-3.061705856117","-3.061705856117","6.907392713797006","6.907392713797006","6.907392713797006","0.8151657783250018","0.8151657783250018","0.8151657783250018","21.881472936499154","21.881472936499154","21.881472936499154"
"8356","28.13249283049278","28.13249283049278","28.13249283049278","1.4989001380729796","1.4989001380729796","1.4989001380729796","5.944427745451968","5.944427745451968","5.944427745451968","0.8150461562620588","0.8150461562620588","0.8150461562620588","10.210504755802827","10.210504755802827","10.210504755802827"
"8357","26.568195457586206","26.568195457586206","26.568195457586206","4.4023710404917455","4.4023710404917455","4.4023710404917455","6.806042300306155","6.806042300306155","6.806042300306155","0.8155617466065519","0.8155617466065519","0.8155617466065519","23.002177880655363","23.002177880655363","23.002177880655363"
"8358","17.324536462087902","17.324536462087902","17.324536462087902","0.7672330471946396","0.7672330471946396","0.7672330471946396","10.929381230646324","10.929381230646324","10.929381230646324","0.8155617466065519","0.8155617466065519","0.8155617466065519","19.387375066054005","19.387375066054005","19.387375066054005"
"8359","30.298281888301183","30.298281888301183","30.298281888301183","0.8424752723675439","0.8424752723675439","0.8424752723675439","9.093346144905624","9.093346144905624","9.093346144905624","0.8151657783250018","0.8151657783250018","0.8151657783250018","21.017510636947012","21.017510636947012","21.017510636947012"
"8360","27.015674495620704","27.015674495620704","27.015674495620704","-4.574946783009244","-4.574946783009244","-4.574946783009244","5.518977900722553","5.518977900722553","5.518977900722553","0.814971593856133","0.814971593856133","0.814971593856133","19.52806069129437","19.52806069129437","19.52806069129437"
"8361","26.7454607725741","26.7454607725741","26.7454607725741","6.272427062275524","6.272427062275524","6.272427062275524","7.603187490253275","7.603187490253275","7.603187490253275","0.8155617466065519","0.8155617466065519","0.8155617466065519","21.55728401157202","21.55728401157202","21.55728401157202"
"8362","25.594736626537816","25.594736626537816","25.594736626537816","4.022760912011609","4.022760912011609","4.022760912011609","7.287880762921357","7.287880762921357","7.287880762921357","0.8151657783250018","0.8151657783250018","0.8151657783250018","20.177564113454896","20.177564113454896","20.177564113454896"
"8363","28.57262537322035","28.57262537322035","28.57262537322035","0.14856467811258645","0.14856467811258645","0.14856467811258645","6.437762716418211","6.437762716418211","6.437762716418211","0.814971593856133","0.814971593856133","0.814971593856133","21.136554382021036","21.136554382021036","21.136554382021036"
"8364","22.840111518871048","22.840111518871048","22.840111518871048","-1.687500312021177","-1.687500312021177","-1.687500312021177","5.460783586946902","5.460783586946902","5.460783586946902","0.8151657783250018","0.8151657783250018","0.8151657783250018","21.404168670105793","21.404168670105793","21.404168670105793"
"8365","28.374897052780483","28.374897052780483","28.374897052780483","2.4918654512255376","2.4918654512255376","2.4918654512255376","7.0973482429670325","7.0973482429670325","7.0973482429670325","0.8151657783250018","0.8151657783250018","0.8151657783250018","20.347421376608796","20.347421376608796","20.347421376608796"
"8366","24.812317106050553","24.812317106050553","24.812317106050553","3.683533091915459","3.683533091915459","3.683533091915459","8.544649946558662","8.544649946558662","8.544649946558662","0.8150461562620588","0.8150461562620588","0.8150461562620588","18.57375048797358","18.57375048797358","18.57375048797358"
"8367","27.53349817826885","27.53349817826885","27.53349817826885","7.931375048270169","7.931375048270169","7.931375048270169","8.728365625870195","8.728365625870195","8.728365625870195","0.814971593856133","0.814971593856133","0.814971593856133","18.088054430950514","18.088054430950514","18.088054430950514"
"8368","25.68133435720933","25.68133435720933","25.68133435720933","4.469465596753956","4.469465596753956","4.469465596753956","9.21933015396021","9.21933015396021","9.21933015396021","0.8150461562620588","0.8150461562620588","0.8150461562620588","22.142608221040863","22.142608221040863","22.142608221040863"
"8369","20.17957044496773","20.17957044496773","20.17957044496773","2.795414134196803","2.795414134196803","2.795414134196803","7.369780420205577","7.369780420205577","7.369780420205577","0.8150461562620588","0.8150461562620588","0.8150461562620588","18.808872864066988","18.808872864066988","18.808872864066988"
"8370","26.134052037327244","26.134052037327244","26.134052037327244","-4.848587842208947","-4.848587842208947","-4.848587842208947","6.745322965463825","6.745322965463825","6.745322965463825","0.8150461562620588","0.8150461562620588","0.8150461562620588","22.631890459079948","22.631890459079948","22.631890459079948"
"8371","32.574352643761074","32.574352643761074","32.574352643761074","0.7690414674345813","0.7690414674345813","0.7690414674345813","6.946386954467208","6.946386954467208","6.946386954467208","0.8150461562620588","0.8150461562620588","0.8150461562620588","18.420616368632153","18.420616368632153","18.420616368632153"
"8372","21.58513579112601","21.58513579112601","21.58513579112601","2.039552821678338","2.039552821678338","2.039552821678338","6.831427987111599","6.831427987111599","6.831427987111599","0.8150461562620588","0.8150461562620588","0.8150461562620588","19.984197719795702","19.984197719795702","19.984197719795702"
"8373","28.533172410234172","28.533172410234172","28.533172410234172","4.313360000300806","4.313360000300806","4.313360000300806","7.504417163849932","7.504417163849932","7.504417163849932","0.8155617466065519","0.8155617466065519","0.8155617466065519","19.756388841810992","19.756388841810992","19.756388841810992"
"8374","21.537659849558306","21.537659849558306","21.537659849558306","6.349613321015175","6.349613321015175","6.349613321015175","8.570964775623413","8.570964775623413","8.570964775623413","0.8155617466065519","0.8155617466065519","0.8155617466065519","20.667215239818308","20.667215239818308","20.667215239818308"
"8375","27.038959242452076","27.038959242452076","27.038959242452076","-3.7402698417712448","-3.7402698417712448","-3.7402698417712448","7.285266355740259","7.285266355740259","7.285266355740259","0.8150461562620588","0.8150461562620588","0.8150461562620588","19.91648740126243","19.91648740126243","19.91648740126243"
"8376","19.805603264170802","19.805603264170802","19.805603264170802","-5.932838146391536","-5.932838146391536","-5.932838146391536","5.280570719608288","5.280570719608288","5.280570719608288","0.814971593856133","0.814971593856133","0.814971593856133","20.434914348251247","20.434914348251247","20.434914348251247"
"8377","27.081348352277946","27.081348352277946","27.081348352277946","7.579287165953173","7.579287165953173","7.579287165953173","8.780684210542557","8.780684210542557","8.780684210542557","0.8151657783250018","0.8151657783250018","0.8151657783250018","22.854167763429956","22.854167763429956","22.854167763429956"
"8378","25.430920596812715","25.430920596812715","25.430920596812715","-0.5891541789106535","-0.5891541789106535","-0.5891541789106535","7.563218793619943","7.563218793619943","7.563218793619943","0.814971593856133","0.814971593856133","0.814971593856133","17.682176817697083","17.682176817697083","17.682176817697083"
"8379","18.246901033986816","18.246901033986816","18.246901033986816","-3.4304834988648505","-3.4304834988648505","-3.4304834988648505","9.749944488459484","9.749944488459484","9.749944488459484","0.814971593856133","0.814971593856133","0.814971593856133","17.682176817697083","17.682176817697083","17.682176817697083"
"8380","35.005139438646395","35.005139438646395","35.005139438646395","-1.8868619953387549","-1.8868619953387549","-1.8868619953387549","8.073188430864843","8.073188430864843","8.073188430864843","0.8151657783250018","0.8151657783250018","0.8151657783250018","19.638912106171148","19.638912106171148","19.638912106171148"
"8381","19.052831391259105","19.052831391259105","19.052831391259105","-0.7530131970555523","-0.7530131970555523","-0.7530131970555523","8.03798394070937","8.03798394070937","8.03798394070937","0.8150461562620588","0.8150461562620588","0.8150461562620588","18.356779665275702","18.356779665275702","18.356779665275702"
"8382","26.935179663776466","26.935179663776466","26.935179663776466","-6.227090827087401","-6.227090827087401","-6.227090827087401","7.144447235490624","7.144447235490624","7.144447235490624","0.8151657783250018","0.8151657783250018","0.8151657783250018","22.5647026516934","22.5647026516934","22.5647026516934"
"8383","26.534050628861277","26.534050628861277","26.534050628861277","-5.413936789429041","-5.413936789429041","-5.413936789429041","8.226132095215794","8.226132095215794","8.226132095215794","0.8151657783250018","0.8151657783250018","0.8151657783250018","21.091055371488554","21.091055371488554","21.091055371488554"
"8384","27.234507882487694","27.234507882487694","27.234507882487694","4.664334643958546","4.664334643958546","4.664334643958546","3.409686094753348","3.409686094753348","3.409686094753348","0.8151657783250018","0.8151657783250018","0.8151657783250018","21.43992803433021","21.43992803433021","21.43992803433021"
"8385","26.306949605139284","26.306949605139284","26.306949605139284","3.2215329378015793","3.2215329378015793","3.2215329378015793","8.143823445769451","8.143823445769451","8.143823445769451","0.8151657783250018","0.8151657783250018","0.8151657783250018","19.345768831452425","19.345768831452425","19.345768831452425"
"8386","24.250649755540017","24.250649755540017","24.250649755540017","1.7869059136265073","1.7869059136265073","1.7869059136265073","7.060321137506902","7.060321137506902","7.060321137506902","0.8151657783250018","0.8151657783250018","0.8151657783250018","21.254740648935744","21.254740648935744","21.254740648935744"
"8387","24.06595536025461","24.06595536025461","24.06595536025461","3.9234966694231184","3.9234966694231184","3.9234966694231184","8.158336853812534","8.158336853812534","8.158336853812534","0.8150461562620588","0.8150461562620588","0.8150461562620588","18.088054430950514","18.088054430950514","18.088054430950514"
"8388","25.456656257826403","25.456656257826403","25.456656257826403","7.808129481604419","7.808129481604419","7.808129481604419","8.314981637318338","8.314981637318338","8.314981637318338","0.8150461562620588","0.8150461562620588","0.8150461562620588","13.490581788158401","13.490581788158401","13.490581788158401"
"8389","26.710184632803475","26.710184632803475","26.710184632803475","-8.366644152224728","-8.366644152224728","-8.366644152224728","3.989317119922374","3.989317119922374","3.989317119922374","0.8150461562620588","0.8150461562620588","0.8150461562620588","22.5647026516934","22.5647026516934","22.5647026516934"
